0.00000000,0.00000000
0.88125919,0.00000000
0.84836710,0.00000000
0.84538999,0.00000000
0.93497778,0.00000000
0.91633966,0.00000000
0.89029334,0.00000000
0.85327465,0.00000000
0.81758225,0.00000000
0.88914767,0.00000000
0.96067310,0.00000000
0.89024397,0.00000000
0.81393441,0.00000000
0.93086680,0.00000000
0.85462820,0.00000000
0.92354608,0.00000000
0.91226232,0.00000000
0.88690217,0.00000000
0.90954231,0.00000000
0.87734018,0.00000000
0.89035106,0.00000000
0.96660471,0.00000000
0.85710676,0.00000000
0.90271092,0.00000000
0.88915281,0.00000000
0.90494967,0.00000000
0.91293485,0.00000000
0.87644987,0.00000000
0.89593001,0.00000000
0.88282983,0.00000000
0.84776327,0.00000000
0.86043507,0.00000000
0.90784136,0.00000000
0.86593489,0.00000000
0.81572918,0.00000000
0.89505475,0.00000000
0.83851221,0.00000000
0.82332139,0.00000000
0.90130988,0.00000000
0.86335834,0.00000000
0.88907853,0.00000000
0.84137193,0.00000000
0.87557771,0.00000000
0.93340124,0.00000000
0.91400427,0.00000000
0.89206302,0.00000000
0.91655454,0.00000000
0.89670058,0.00000000
0.84156614,0.00000000
0.93816141,0.00000000
0.95561019,0.00000000
0.94374058,0.00000000
0.89388478,0.00000000
0.85278993,0.00000000
0.89364884,0.00000000
0.86524948,0.00000000
0.90541236,0.00000000
0.92885506,0.00000000
0.84841694,0.00000000
0.86574117,0.00000000
0.82181436,0.00000000
0.84242237,0.00000000
0.81583805,0.00000000
0.82640782,0.00000000
0.92162447,0.00000000
0.84219498,0.00000000
0.85188483,0.00000000
0.88463977,0.00000000
0.91380807,0.00000000
0.88434389,0.00000000
0.90596938,0.00000000
0.92671069,0.00000000
0.91384868,0.00000000
0.92360863,0.00000000
0.91377576,0.00000000
0.78321335,0.00000000
0.85218420,0.00000000
0.86055464,0.00000000
0.91028552,0.00000000
0.85380751,0.00000000
0.83665993,0.00000000
0.87254523,0.00000000
0.86662178,0.00000000
0.90345316,0.00000000
0.89504268,0.00000000
0.83578840,0.00000000
0.88112190,0.00000000
0.83746489,0.00000000
0.83151447,0.00000000
0.90658676,0.00000000
0.88466116,0.00000000
0.84371236,0.00000000
0.87376414,0.00000000
0.85372828,0.00000000
0.83358551,0.00000000
0.83593247,0.00000000
0.84507810,0.00000000
0.84218808,0.00000000
